seq_id	seq_name	common_name_selection_status	common_taxonomy	common_rank	matched_sequence	similarity_percentage
61874_76	OTU11631	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales	4	https://app.plutof.ut.ee/sequence/view/7918748	80.6
61874_90	OTU12824	case-5	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	5	https://app.plutof.ut.ee/sequence/view/9004802	100.0
61874_64	OTU10382	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/1383680	98.7
61874_7	OTU11799	case-5	k__Viridiplantae;p__Anthophyta;c__Monocotyledonae;o__Asparagales;f__Iridaceae;g__Orthrosanthus	6	https://app.plutof.ut.ee/sequence/view/1272113	97.6
61874_99	OTU1985	case-1	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Myrtales;f__Melastomataceae;g__Monochaetum;s__Monochaetum_uribei	7	https://app.plutof.ut.ee/sequence/view/1301571	100.0
61874_1	OTU1	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/1332685	100.0
61874_50	OTU9317	case-1	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Podila;s__Podila_humilis	7	https://app.plutof.ut.ee/sequence/view/177116	100.0
61874_2	OTU7567	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/1332679	100.0
61874_40	OTU8288	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/1332679	100.0
61874_3	OTU8466	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/12261923	100.0
61874_88	OTU12568	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	4	https://app.plutof.ut.ee/sequence/view/577587	86.8
61874_52	OTU9404	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/1332679	99.1
61874_61	OTU10221	case-5	k__Viridiplantae;p__Anthophyta;c__Monocotyledonae	3	https://app.plutof.ut.ee/sequence/view/1151662	100.0
61874_69	OTU10551	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/1332679	99.1
61874_12	OTU2596	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/1411977	100.0
61874_95	OTU94	case-5	k__Viridiplantae;p__Anthophyta;c__Monocotyledonae	3	https://app.plutof.ut.ee/sequence/view/1151812	99.1
61874_39	OTU8558	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	4	https://app.plutof.ut.ee/sequence/view/11463101	97.6
61874_4	OTU9316	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/1332679	99.1
61874_44	OTU8378	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	4	https://app.plutof.ut.ee/sequence/view/11463101	96.7
61874_26	OTU7194	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/12261923	99.1
61874_77	OTU11535	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	4	https://app.plutof.ut.ee/sequence/view/11463101	95.8
61874_13	OTU3509	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	4	https://app.plutof.ut.ee/sequence/view/11481338	92.1
61874_5	OTU10137	case-5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Ericales	4	https://app.plutof.ut.ee/sequence/view/1332679	99.1
61874_78	OTU11713	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes	3	https://app.plutof.ut.ee/sequence/view/7920210	100.0
61874_35	OTU8111	case-3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis	6	https://app.plutof.ut.ee/sequence/view/12251374	99.0
61874_81	OTU12393	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Byssocorticiaceae;g__Athelopsis	6	https://app.plutof.ut.ee/sequence/view/10828180	100.0
61874_34	OTU8021	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes	3	https://app.plutof.ut.ee/sequence/view/732763	98.6
61874_73	OTU11122	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	4	https://app.plutof.ut.ee/sequence/view/11461785	89.1
61874_32	OTU7660	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae	5	https://app.plutof.ut.ee/sequence/view/11418567	96.6
61874_58	OTU9565	case-5	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcosomataceae;g__Pseudoplectania	6	https://app.plutof.ut.ee/sequence/view/450249	99.4
61874_55	OTU9967	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes	3	https://app.plutof.ut.ee/sequence/view/2541779	100.0
61874_86	OTU12480	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes	3	https://app.plutof.ut.ee/sequence/view/39890	96.1
61874_41	OTU8728	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	4	https://app.plutof.ut.ee/sequence/view/396665	83.7
61874_92	OTU12990	case-5	k__Fungi;p__Ascomycota;c__Eurotiomycetes	3	https://app.plutof.ut.ee/sequence/view/6755530	98.2
61874_49	OTU6632	case-1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_bisporus	7	https://app.plutof.ut.ee/sequence/view/2941331	100.0
61874_51	OTU9483	case-1	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	7	https://app.plutof.ut.ee/sequence/view/30834	100.0
61874_94	OTU13073	case-5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum	6	https://app.plutof.ut.ee/sequence/view/2720663	100.0
61874_31	OTU7834	case-5	k__Fungi;p__Ascomycota;c__Lecanoromycetes	3	https://app.plutof.ut.ee/sequence/view/8913268	88.9
61874_91	OTU12908	case-5	k__Fungi;p__Ascomycota	2	https://app.plutof.ut.ee/sequence/view/7460786	97.6
61874_65	OTU10707	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	4	https://app.plutof.ut.ee/sequence/view/9614672	85.5
61874_21	OTU6534	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes	3	https://app.plutof.ut.ee/sequence/view/17000100	90.9
61874_82	OTU11971	case-5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	4	https://app.plutof.ut.ee/sequence/view/4519633	100.0
61874_42	OTU8803	case-3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	6	https://app.plutof.ut.ee/sequence/view/8531912	100.0
61874_67	OTU10630	case-1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Camposporium;s__Camposporium_appendiculatum	7	https://app.plutof.ut.ee/sequence/view/2008377	100.0
61874_59	OTU9795	case-3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	6	https://app.plutof.ut.ee/sequence/view/908737	100.0
61874_89	OTU12733	case-5	k__Fungi;p__Ascomycota	2	https://app.plutof.ut.ee/sequence/view/11356486	100.0
61874_46	OTU9063	case-5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chloridium	6	https://app.plutof.ut.ee/sequence/view/1857526	100.0
61874_100	OTU13327	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae	5	https://app.plutof.ut.ee/sequence/view/44874	100.0
61874_54	OTU9714	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes	3	https://app.plutof.ut.ee/sequence/view/7602744	100.0
61874_47	OTU9228	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/2404473	100.0
61874_16	OTU6633	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/430221	100.0
61874_10	OTU863	case-5	k__Fungi;p__Ascomycota	2	https://app.plutof.ut.ee/sequence/view/7592761	98.0
61874_14	OTU4408	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Mollisia	6	https://app.plutof.ut.ee/sequence/view/2358236	95.9
61874_18	OTU6181	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/2074839	100.0
61874_93	OTU345	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales;f__Tympanidaceae	5	https://app.plutof.ut.ee/sequence/view/11356488	96.1
61874_15	OTU5289	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/7091562	99.3
61874_24	OTU7292	case-3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales;f__Leotiales_fam_Incertae_sedis;g__Alatospora	6	https://app.plutof.ut.ee/sequence/view/145850	100.0
61874_25	OTU7389	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/43843	98.6
61874_37	OTU8467	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/7218562	100.0
61874_62	OTU10301	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes	3	https://app.plutof.ut.ee/sequence/view/9025770	95.9
61874_6	OTU10954	case-3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola	6	https://app.plutof.ut.ee/sequence/view/430149	100.0
61874_72	OTU11291	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/7204349	98.6
61874_75	OTU11376	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/7203327	99.3
61874_79	OTU11800	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/7202921	100.0
61874_48	OTU9146	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae	5	https://app.plutof.ut.ee/sequence/view/7895168	100.0
61874_53	OTU9633	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Pezicula	6	https://app.plutof.ut.ee/sequence/view/2774721	98.0
61874_17	OTU6433	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Mollisia	6	https://app.plutof.ut.ee/sequence/view/2358236	99.3
61874_96	OTU695	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/7218570	100.0
61874_28	OTU7568	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/2953590	100.0
61874_22	OTU7011	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/2924073	100.0
61874_87	OTU12649	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae	5	https://app.plutof.ut.ee/sequence/view/7895168	98.6
61874_63	OTU10877	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/7088210	100.0
61874_19	OTU6828	case-5	k__Fungi;p__Ascomycota	2	https://app.plutof.ut.ee/sequence/view/4531707	98.6
61874_45	OTU8979	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Discinellaceae;g__Pezoloma	6	https://app.plutof.ut.ee/sequence/view/717584	100.0
61874_70	OTU11206	case-5	k__Fungi	1	https://app.plutof.ut.ee/sequence/view/7875156	100.0
61874_33	OTU7926	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes	3	https://app.plutof.ut.ee/sequence/view/8662778	85.8
61874_85	OTU12313	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	4	https://app.plutof.ut.ee/sequence/view/2953613	92.7
61874_8	OTU12648	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Mollisia	6	https://app.plutof.ut.ee/sequence/view/2358236	100.0
61874_60	OTU10138	case-3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Pezicula	6	https://app.plutof.ut.ee/sequence/view/2774721	100.0
61874_11	OTU1731	case-5	k__Fungi	1	https://app.plutof.ut.ee/sequence/view/760220	96.6
61874_30	OTU7748	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Lachnaceae;g__Lachnum	6	https://app.plutof.ut.ee/sequence/view/16587072	100.0
61874_74	OTU11455	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Mollisia	6	https://app.plutof.ut.ee/sequence/view/289117	100.0
61874_9	OTU2	case-5	k__Fungi	1	https://app.plutof.ut.ee/sequence/view/8817959	86.2
61874_68	OTU10955	case-5	k__Fungi	1	https://app.plutof.ut.ee/sequence/view/312914	100.0
61874_27	OTU7103	case-5	k__Fungi	1	https://app.plutof.ut.ee/sequence/view/760220	97.2
61874_20	OTU6731	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Lachnaceae;g__Lachnum	6	https://app.plutof.ut.ee/sequence/view/289081	100.0
61874_43	OTU8891	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha	6	https://app.plutof.ut.ee/sequence/view/2477352	97.2
61874_57	OTU10055	case-5	k__Fungi	1	https://app.plutof.ut.ee/sequence/view/3117817	85.4
61874_84	OTU12220	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Xenochalara	6	https://app.plutof.ut.ee/sequence/view/312911	97.2
61874_56	OTU9879	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron	6	https://app.plutof.ut.ee/sequence/view/31929	100.0
61874_23	OTU6917	case-5	k__Fungi;p__Ascomycota	2	https://app.plutof.ut.ee/sequence/view/11129081	100.0
61874_80	OTU11886	case-5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae	5	https://app.plutof.ut.ee/sequence/view/9893469	98.6
61874_38	OTU8643	case-5	k__Fungi;p__Ascomycota	2	https://app.plutof.ut.ee/sequence/view/11131173	97.2
61874_71	OTU11041	case-5	k__Fungi;p__Ascomycota	2	https://app.plutof.ut.ee/sequence/view/2475480	100.0
61874_98	OTU12050	case-3	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Obeliospora	6	https://app.plutof.ut.ee/sequence/view/6698193	100.0
61874_29	OTU7477	case-5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha	6	https://app.plutof.ut.ee/sequence/view/1852768	98.6
61874_66	OTU10792	case-5	k__Fungi	1	https://app.plutof.ut.ee/sequence/view/8805295	96.5
61874_97	OTU13159	case-5	k__Fungi;p__Ascomycota	2	https://app.plutof.ut.ee/sequence/view/6769434	100.0
61874_36	OTU8197	case-5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	4	https://app.plutof.ut.ee/sequence/view/3985216	96.6
